"year","week","day","N","Users","AnyOutdoor","num.male","num.female","age.median","age.IQR","Rec","Peri","Other_outdoor","Unknown_risk","median.temp","num.rainy","rural","med.small.metro","large.metro","median.SH.index","median.cases","Garden","Mow_lawn","PicnicYard","YardPlay","Brush_clear","Job","ParkPlay","PicnicPark","Camp","Hike","Bike","Hike_Walk","month","percent.rural","percent.med.small.metro","percent.large.metro","percent.female","percent.rainy"
"2019",26,2019-06-28,34,34,26,12,22,55,24.75,15,15,1,4,22.967535,13,14,12,8,NA,NA,8,3,2,1,1,0,0,0,0,10,2,10,"6",0.411764705882353,0.352941176470588,0.235294117647059,0.647058823529412,0.382352941176471
"2019",26,2019-06-29,30,30,21,11,19,55,23.75,11,16,0,3,24.10459,7,12,10,8,NA,NA,6,8,4,1,1,0,0,3,1,6,1,6,"6",0.4,0.333333333333333,0.266666666666667,0.633333333333333,0.233333333333333
"2019",26,2019-06-30,36,35,28,13,23,58.5,26.25,14,17,2,3,21.954265,26,12,16,8,NA,NA,8,5,4,1,0,0,0,1,0,8,2,8,"6",0.333333333333333,0.444444444444444,0.222222222222222,0.638888888888889,0.722222222222222
"2019",26,2019-07-01,38,38,28,13,24,59.5,28.5,14,13,1,5,24.41117,13,16,13,9,NA,NA,11,0,0,1,1,1,0,1,1,7,0,7,"7",0.421052631578947,0.342105263157895,0.236842105263158,0.631578947368421,0.342105263157895
"2019",27,2019-07-02,35,35,22,12,22,54,30,14,11,0,1,24.40236,22,14,14,7,NA,NA,3,3,2,0,1,1,1,0,1,9,0,9,"7",0.4,0.4,0.2,0.628571428571429,0.628571428571429
"2019",27,2019-07-03,27,27,19,9,18,56,26.5,11,11,0,4,23.84451,8,9,12,6,NA,NA,5,5,3,0,0,0,0,1,0,8,0,8,"7",0.333333333333333,0.444444444444444,0.222222222222222,0.666666666666667,0.296296296296296
"2019",27,2019-07-04,34,34,29,12,22,60,20,14,17,1,4,25.267,24,14,16,4,NA,NA,7,6,5,1,1,0,0,1,0,10,0,10,"7",0.411764705882353,0.470588235294118,0.117647058823529,0.647058823529412,0.705882352941177
"2019",27,2019-07-05,33,33,24,14,19,60,31,19,9,2,1,24.82548,21,11,15,7,NA,NA,5,1,3,0,0,0,0,2,1,15,0,15,"7",0.333333333333333,0.454545454545455,0.212121212121212,0.575757575757576,0.636363636363636
"2019",27,2019-07-06,32,31,24,13,19,57,27.25,12,15,1,2,20.08182,23,11,14,7,NA,NA,5,2,6,2,1,0,1,2,0,6,0,6,"7",0.34375,0.4375,0.21875,0.59375,0.71875
"2019",27,2019-07-07,34,34,25,12,22,59.5,16.25,16,12,1,3,20.13775,5,10,15,9,NA,NA,4,2,4,0,2,0,0,0,0,9,0,9,"7",0.294117647058824,0.441176470588235,0.264705882352941,0.647058823529412,0.147058823529412
"2019",27,2019-07-08,32,32,19,12,20,58.5,15,11,10,0,4,20.525925,3,12,12,8,NA,NA,5,2,1,1,1,0,0,0,0,11,0,11,"7",0.375,0.375,0.25,0.625,0.09375
"2019",28,2019-07-09,24,24,14,11,13,61,17.25,11,4,2,1,22.32995,5,9,7,8,NA,NA,3,2,0,0,0,0,1,1,0,8,1,8,"7",0.375,0.291666666666667,0.333333333333333,0.541666666666667,0.208333333333333
"2019",28,2019-07-10,27,27,18,10,17,62,15,10,7,2,3,24.65027,2,6,12,9,NA,NA,3,2,2,0,0,0,0,0,0,7,0,7,"7",0.222222222222222,0.444444444444444,0.333333333333333,0.62962962962963,0.0740740740740741
"2019",28,2019-07-11,31,31,23,13,18,61,14.5,9,14,1,1,19.84765,5,10,12,9,NA,NA,9,8,0,0,1,0,0,0,0,7,0,7,"7",0.32258064516129,0.387096774193548,0.290322580645161,0.580645161290323,0.161290322580645
"2019",28,2019-07-12,43,43,33,21,22,61,16,22,15,1,4,21.79283,5,17,17,9,NA,NA,12,7,2,0,0,1,0,1,1,15,1,15,"7",0.395348837209302,0.395348837209302,0.209302325581395,0.511627906976744,0.116279069767442
"2019",28,2019-07-13,47,47,37,26,21,60,24,23,18,0,2,22.89592,1,19,15,13,NA,NA,13,4,6,0,0,1,0,0,5,15,3,15,"7",0.404255319148936,0.319148936170213,0.276595744680851,0.446808510638298,0.0212765957446809
"2019",28,2019-07-14,39,39,30,21,18,60,12.5,16,17,1,6,22.41192,7,18,14,7,NA,NA,9,6,5,1,3,0,0,0,4,10,1,10,"7",0.461538461538462,0.358974358974359,0.179487179487179,0.461538461538462,0.179487179487179
"2019",28,2019-07-15,44,43,28,24,20,60,18,18,15,2,5,24.85483,8,16,17,11,NA,NA,9,6,0,0,2,1,1,0,0,9,0,9,"7",0.363636363636364,0.386363636363636,0.25,0.454545454545455,0.181818181818182
"2019",29,2019-07-16,47,47,36,23,23,60,16.5,19,24,0,6,24.58104,15,20,18,9,NA,NA,15,6,2,1,0,1,1,1,0,11,0,11,"7",0.425531914893617,0.382978723404255,0.191489361702128,0.48936170212766,0.319148936170213
"2019",29,2019-07-17,40,40,26,19,21,58,20.25,12,11,1,8,24.35768,27,15,16,9,NA,NA,5,3,1,1,2,0,0,1,0,9,0,9,"7",0.375,0.4,0.225,0.525,0.675
"2019",29,2019-07-18,42,42,24,22,20,62,15.5,14,12,2,2,24.97618,17,18,14,10,NA,NA,8,4,0,0,0,0,0,0,0,9,1,9,"7",0.428571428571429,0.333333333333333,0.238095238095238,0.476190476190476,0.404761904761905
"2019",29,2019-07-19,43,42,26,20,23,62,13.5,11,16,2,3,26.59805,15,12,18,13,NA,NA,11,5,4,0,2,0,0,1,1,5,1,5,"7",0.27906976744186,0.418604651162791,0.302325581395349,0.534883720930233,0.348837209302326
"2019",29,2019-07-20,46,44,33,21,25,59.5,16.75,20,19,3,5,26.55065,26,18,17,11,NA,NA,9,0,9,0,2,1,1,2,2,12,0,12,"7",0.391304347826087,0.369565217391304,0.239130434782609,0.543478260869565,0.565217391304348
"2019",29,2019-07-21,43,42,30,20,23,60,16.5,17,17,1,4,21.9889,11,18,14,11,NA,NA,7,4,6,0,2,1,0,1,2,7,0,7,"7",0.418604651162791,0.325581395348837,0.255813953488372,0.534883720930233,0.255813953488372
"2019",29,2019-07-22,41,41,27,19,22,61,12,14,17,3,2,19.10491,14,17,14,10,NA,NA,10,6,4,1,1,0,0,0,0,8,0,8,"7",0.414634146341463,0.341463414634146,0.24390243902439,0.536585365853659,0.341463414634146
"2019",30,2019-07-23,40,39,26,19,21,60.5,13,15,13,1,4,18.55816,10,15,16,9,NA,NA,5,5,1,0,1,0,1,1,0,9,0,9,"7",0.375,0.4,0.225,0.525,0.25
"2019",30,2019-07-24,36,36,29,18,18,61,20.25,13,20,0,2,19.699705,0,13,16,7,NA,NA,12,5,2,0,2,0,0,1,0,7,0,7,"7",0.361111111111111,0.444444444444444,0.194444444444444,0.5,0
"2019",30,2019-07-25,40,39,30,18,22,62,17.5,16,16,1,3,21.591005,1,14,19,7,NA,NA,9,7,0,0,1,0,1,1,0,12,0,12,"7",0.35,0.475,0.175,0.55,0.025
"2019",30,2019-07-26,39,39,31,15,24,62,15,16,18,2,3,22.53021,2,15,16,8,NA,NA,10,5,3,0,3,0,0,1,1,11,1,11,"7",0.384615384615385,0.41025641025641,0.205128205128205,0.615384615384615,0.0512820512820513
"2019",30,2019-07-27,38,38,36,22,16,62,13.25,19,23,2,5,23.69958,4,14,15,9,NA,NA,15,4,6,0,2,0,0,2,1,11,1,11,"7",0.368421052631579,0.394736842105263,0.236842105263158,0.421052631578947,0.105263157894737
"2019",30,2019-07-28,38,38,31,19,18,60,13.5,20,14,2,3,24.00595,18,16,14,8,NA,NA,10,5,2,1,0,1,0,3,2,11,2,11,"7",0.421052631578947,0.368421052631579,0.210526315789474,0.473684210526316,0.473684210526316
"2019",30,2019-07-29,34,34,18,14,20,60,15.5,12,10,2,3,22.414615,6,13,15,6,NA,NA,5,2,2,1,3,1,0,0,0,7,0,7,"7",0.382352941176471,0.441176470588235,0.176470588235294,0.588235294117647,0.176470588235294
"2019",31,2019-07-30,41,41,29,20,20,62,16,14,21,0,4,20.63396,11,17,15,9,NA,NA,14,6,3,0,2,0,0,2,0,10,1,10,"7",0.414634146341463,0.365853658536585,0.219512195121951,0.48780487804878,0.268292682926829
"2020",14,2020-04-02,7,7,6,4,3,62,18,3,3,0,0,6.661282,3,4,2,1,16.0392553172756,8,1,1,0,0,2,0,0,0,0,3,0,3,"4",0.571428571428571,0.285714285714286,0.142857142857143,0.428571428571429,0.428571428571429
"2020",14,2020-04-03,9,9,8,6,3,56,35,1,5,0,0,7.809323,1,6,3,0,10.4095929796173,9,1,0,0,0,3,0,0,0,0,1,0,1,"4",0.666666666666667,0.333333333333333,0,0.333333333333333,0.111111111111111
"2020",14,2020-04-04,9,9,8,5,4,58,21,3,3,0,1,8.059407,0,5,4,0,10.5194178463223,10,1,0,0,1,1,0,0,0,0,2,0,3,"4",0.555555555555556,0.444444444444444,0,0.444444444444444,0
"2020",14,2020-04-05,8,8,7,3,5,63,15.75,4,3,0,2,6.2727055,1,4,4,0,18.5084378739926,16,2,0,1,0,0,0,0,0,0,2,0,3,"4",0.5,0.5,0,0.625,0.125
"2020",14,2020-04-06,10,10,10,7,3,65,25.5,2,8,0,2,6.792171,2,5,5,0,17.2061009524031,13,2,1,0,2,3,0,0,0,0,1,0,1,"4",0.5,0.5,0,0.3,0.2
"2020",14,2020-04-07,9,9,8,6,3,68,15,1,6,0,1,8.343891,4,5,4,0,12.9760456153449,17,3,0,0,1,2,0,0,0,0,0,0,0,"4",0.555555555555556,0.444444444444444,0,0.333333333333333,0.444444444444444
"2020",15,2020-04-08,7,7,6,4,3,67,22,2,3,0,1,6.396058,0,5,2,0,10.9488547971601,15,2,1,1,0,0,0,0,0,0,0,1,0,"4",0.714285714285714,0.285714285714286,0,0.428571428571429,0
"2020",15,2020-04-09,8,8,6,5,3,70,7,1,4,0,0,3.123121,5,4,4,0,10.733967842263,16.5,2,0,0,1,0,0,1,0,0,0,0,0,"4",0.5,0.5,0,0.375,0.625
"2020",15,2020-04-10,8,8,6,5,3,68,14.75,2,3,1,0,2.581576,4,2,4,2,18.2588811400469,193,1,0,0,1,1,0,1,0,0,0,1,0,"4",0.25,0.5,0.25,0.375,0.5
"2020",15,2020-04-11,11,11,9,7,4,68,7,2,6,0,1,4.383982,5,3,6,2,14.7595437342197,99,1,1,0,0,3,0,0,0,0,1,1,1,"4",0.272727272727273,0.545454545454545,0.181818181818182,0.363636363636364,0.454545454545455
"2020",15,2020-04-12,11,11,9,7,4,70,10,2,6,0,1,6.791987,5,6,4,1,12.7863769705849,21,0,0,2,1,1,0,0,0,0,1,0,1,"4",0.545454545454545,0.363636363636364,0.0909090909090909,0.363636363636364,0.454545454545455
"2020",15,2020-04-13,9,9,5,6,3,70,11,0,2,1,0,9.100186,6,4,4,1,20.6206575467625,22,0,0,0,1,0,0,0,0,0,0,0,0,"4",0.444444444444444,0.444444444444444,0.111111111111111,0.333333333333333,0.666666666666667
"2020",15,2020-04-14,10,10,9,6,4,69,9,2,7,0,1,3.4209515,0,4,5,1,16.9431258933849,73.5,2,0,0,0,2,0,1,0,0,0,0,0,"4",0.4,0.5,0.1,0.4,0
"2020",16,2020-04-15,5,5,5,4,1,73,13,1,5,0,1,1.344665,0,3,2,0,10.7211382248585,19,1,1,0,0,0,0,0,0,0,0,0,0,"4",0.6,0.4,0,0.2,0
"2020",16,2020-04-16,8,8,6,4,4,69,13.25,1,5,0,1,1.11686035,0,5,3,0,9.49400702212263,16.5,2,0,0,1,2,0,1,0,0,0,0,0,"4",0.625,0.375,0,0.5,0
"2020",16,2020-04-17,9,9,8,5,4,62,31,3,5,0,1,2.776557,3,5,4,0,12.9817090551955,20,2,0,2,1,2,0,1,0,0,1,1,1,"4",0.555555555555556,0.444444444444444,0,0.444444444444444,0.333333333333333
"2020",16,2020-04-18,6,6,5,3,3,65,28.5,2,2,0,0,2.3516905,0,3,2,1,10.2109594173239,104,2,0,0,1,1,0,1,0,0,0,0,0,"4",0.5,0.333333333333333,0.166666666666667,0.5,0
"2020",16,2020-04-19,9,9,7,4,5,62,29,1,5,0,1,7.74973,1,5,4,0,11.9950875079837,25,4,0,0,0,4,0,0,0,0,0,0,0,"4",0.555555555555556,0.444444444444444,0,0.555555555555556,0.111111111111111
"2020",16,2020-04-20,11,11,11,5,6,63,10,2,7,0,1,5.794034,5,5,6,0,15.9923271270714,42,4,0,0,1,3,0,1,0,0,0,0,0,"4",0.454545454545455,0.545454545454545,0,0.545454545454545,0.454545454545455
"2020",16,2020-04-21,9,9,9,5,4,68,11,2,5,0,1,3.567966,3,4,5,0,12.1184614796161,225,3,0,1,0,2,0,1,0,0,0,0,1,"4",0.444444444444444,0.555555555555556,0,0.444444444444444,0.333333333333333
"2020",17,2020-04-22,12,12,9,4,8,62,17.5,2,4,0,3,3.6547595,2,5,6,1,12.7831447982469,36,2,1,0,1,1,0,1,0,0,0,1,1,"4",0.416666666666667,0.5,0.0833333333333333,0.666666666666667,0.166666666666667
"2020",17,2020-04-23,8,8,8,3,5,65,18.5,1,4,0,2,4.2247935,2,4,2,2,10.3966204969288,59,2,0,0,0,3,0,0,0,0,0,0,0,"4",0.5,0.25,0.25,0.625,0.25
"2020",17,2020-04-24,12,12,11,5,7,66,10.25,1,6,0,2,6.583469,1,5,5,2,8.96555802563982,91,3,0,1,1,3,0,0,0,0,0,0,2,"4",0.416666666666667,0.416666666666667,0.166666666666667,0.583333333333333,0.0833333333333333
"2020",17,2020-04-25,19,18,16,9,10,64,17.5,4,14,0,5,7.313148,2,8,7,4,9.25497535049577,92,8,0,1,1,10,0,2,0,0,0,0,4,"4",0.421052631578947,0.368421052631579,0.210526315789474,0.526315789473684,0.105263157894737
"2020",17,2020-04-26,18,18,15,7,11,62,13.75,4,13,0,1,8.0059545,8,6,7,5,9.38187076226052,92,6,0,3,3,5,0,2,0,0,0,0,2,"4",0.333333333333333,0.388888888888889,0.277777777777778,0.611111111111111,0.444444444444444
"2020",17,2020-04-27,17,17,13,6,11,62,17,4,8,0,2,8.365401,11,8,5,4,12.2339375244286,46,2,0,5,3,2,0,2,0,0,0,0,2,"4",0.470588235294118,0.294117647058824,0.235294117647059,0.647058823529412,0.647058823529412
"2020",17,2020-04-28,15,15,11,5,10,62,16,4,6,0,2,8.669591,8,6,7,2,10.1537491238733,46,2,0,0,2,2,0,0,0,0,2,1,3,"4",0.4,0.466666666666667,0.133333333333333,0.666666666666667,0.533333333333333
"2020",18,2020-04-29,10,10,8,4,6,67.5,7,0,4,2,1,9.175545,3,4,4,2,9.04058089245774,100.5,2,0,0,1,4,0,0,0,0,0,0,0,"4",0.4,0.4,0.2,0.6,0.3
"2020",18,2020-04-30,15,15,13,7,8,62,10.5,1,10,3,0,8.213764,7,7,7,1,9.21923848615997,49,5,0,2,1,3,0,1,0,0,0,0,0,"4",0.466666666666667,0.466666666666667,0.0666666666666667,0.533333333333333,0.466666666666667
"2020",18,2020-05-01,15,15,11,8,7,64,21.5,3,5,4,2,11.284,3,6,6,3,10.1281317476612,99,2,0,1,0,2,0,0,0,0,0,2,0,"5",0.4,0.4,0.2,0.466666666666667,0.2
"2020",18,2020-05-02,23,23,22,8,15,62,18.5,4,21,7,1,15.16096,1,10,8,5,10.2718141571265,100,13,3,4,3,7,0,1,0,0,0,3,0,"5",0.434782608695652,0.347826086956522,0.217391304347826,0.652173913043478,0.0434782608695652
"2020",18,2020-05-03,22,22,21,7,15,60,28.75,1,19,7,1,12.07469,0,8,9,5,9.48050903008062,76.5,6,1,6,4,8,0,0,0,0,0,0,0,"5",0.363636363636364,0.409090909090909,0.227272727272727,0.681818181818182,0
"2020",18,2020-05-04,17,17,14,9,8,62,17,3,10,5,0,8.168978,0,7,8,2,15.3636561552544,104,3,0,2,2,7,0,1,0,0,0,1,0,"5",0.411764705882353,0.470588235294118,0.117647058823529,0.470588235294118,0
"2020",18,2020-05-05,13,13,12,6,7,61,18,4,8,3,1,5.704418,0,7,5,1,11.5751878825813,42,3,0,1,1,4,0,1,0,0,2,0,2,"5",0.538461538461538,0.384615384615385,0.0769230769230769,0.538461538461538,0
"2020",19,2020-05-06,18,18,17,9,9,60,16.5,2,12,5,2,8.294304,2,9,8,1,9.06147445110925,52,6,2,0,0,5,0,1,0,0,1,0,1,"5",0.5,0.444444444444444,0.0555555555555556,0.5,0.111111111111111
"2020",19,2020-05-07,14,14,11,4,10,61.5,21.75,0,8,5,0,8.1235765,0,6,5,3,10.9195253273687,110,6,1,1,0,3,0,0,0,0,0,0,0,"5",0.428571428571429,0.357142857142857,0.214285714285714,0.714285714285714,0
"2020",19,2020-05-08,11,11,10,3,8,59,17.5,0,8,5,1,1.781828,5,3,4,4,11.345569496568,307,4,2,1,1,2,1,0,0,0,0,0,0,"5",0.272727272727273,0.363636363636364,0.363636363636364,0.727272727272727,0.454545454545455
"2020",19,2020-05-09,18,18,14,9,9,60,15.75,2,7,5,0,4.647987,4,9,6,3,7.7215380422895,96.5,4,0,0,1,3,0,1,0,0,0,0,0,"5",0.5,0.333333333333333,0.166666666666667,0.5,0.222222222222222
"2020",19,2020-05-10,14,14,11,7,7,63,10.75,0,8,4,0,5.6105125,3,6,7,1,9.18594352594732,98.5,3,1,2,2,2,0,0,0,0,0,0,0,"5",0.428571428571429,0.5,0.0714285714285714,0.5,0.214285714285714
"2020",19,2020-05-11,18,18,13,6,12,62,16.75,1,8,3,1,5.272245,7,7,8,3,12.3882589586724,114,4,1,1,1,2,0,0,0,0,1,0,1,"5",0.388888888888889,0.444444444444444,0.166666666666667,0.666666666666667,0.388888888888889
"2020",19,2020-05-12,21,20,19,6,15,62,20,2,14,3,0,5.821369,0,9,7,5,12.0165945709071,119,6,0,2,2,6,0,0,0,0,1,0,1,"5",0.428571428571429,0.333333333333333,0.238095238095238,0.714285714285714,0
"2020",20,2020-05-13,22,22,19,13,9,62.5,22.5,2,14,6,0,9.2963715,6,6,11,5,9.27246293553906,374.5,7,2,2,0,6,0,0,0,0,0,1,0,"5",0.272727272727273,0.5,0.227272727272727,0.409090909090909,0.272727272727273
"2020",20,2020-05-14,15,15,13,7,7,61,19.5,2,9,4,1,13.01719,6,6,5,4,9.24822775974566,113,4,0,1,2,4,0,1,0,0,1,0,1,"5",0.4,0.333333333333333,0.266666666666667,0.466666666666667,0.4
"2020",20,2020-05-15,16,15,16,6,10,61.5,20.5,1,13,7,0,13.151115,7,7,7,2,7.73995146864258,92,5,0,2,1,9,0,0,0,0,0,0,0,"5",0.4375,0.4375,0.125,0.625,0.4375
