"year","week","day","N","Users","AnyOutdoor","num.male","num.female","age.median","age.IQR","Rec","Peri","Other_outdoor","Unknown_risk","median.temp","num.rainy","rural","med.small.metro","large.metro","median.SH.index","median.cases","Garden","Mow_lawn","PicnicYard","YardPlay","Brush_clear","Job","ParkPlay","PicnicPark","Camp","Hike","Bike","Hike_Walk","month","percent.rural","percent.med.small.metro","percent.large.metro","percent.female","percent.rainy"
"2020",20,2020-05-16,15,15,15,8,7,61,15,3,12,5,0,12.98406,4,7,7,1,6.46444674541469,140,5,4,3,4,4,0,0,0,0,0,1,0,"5",0.466666666666667,0.466666666666667,0.0666666666666667,0.466666666666667,0.266666666666667
"2020",20,2020-05-17,17,17,15,7,10,67,12,1,9,4,0,13.28097,8,8,8,1,5.77049333821099,112,7,1,3,0,5,0,0,0,0,0,0,0,"5",0.470588235294118,0.470588235294118,0.0588235294117647,0.588235294117647,0.470588235294118
"2020",20,2020-05-18,14,13,13,6,8,66,19.25,0,7,4,2,11.827075,4,6,8,0,13.8623733053555,117.5,1,1,3,0,3,0,0,0,0,0,0,2,"5",0.428571428571429,0.571428571428571,0,0.571428571428571,0.285714285714286
"2020",20,2020-05-19,15,15,12,7,8,62,18.5,1,8,2,0,12.20038,0,7,5,3,9.63456555874156,70,4,0,3,1,2,0,0,0,0,1,0,1,"5",0.466666666666667,0.333333333333333,0.2,0.533333333333333,0
"2020",21,2020-05-20,19,19,19,7,11,63,17,1,15,7,2,13.8641,0,10,5,4,7.86092373205327,116,4,2,3,3,6,0,0,0,0,0,0,0,"5",0.526315789473684,0.263157894736842,0.210526315789474,0.578947368421053,0
"2020",21,2020-05-21,39,39,34,17,22,57,29,6,23,16,2,16.44462,2,14,19,6,6.6350217054626,171,15,5,7,3,7,0,1,0,0,0,0,1,"5",0.358974358974359,0.487179487179487,0.153846153846154,0.564102564102564,0.0512820512820513
"2020",21,2020-05-22,37,36,34,16,21,60,19,2,23,15,1,17.08887,3,10,21,6,6.273409561735,331,10,2,7,5,5,0,1,0,0,0,0,1,"5",0.27027027027027,0.567567567567568,0.162162162162162,0.567567567567568,0.0810810810810811
"2020",21,2020-05-23,31,31,30,14,16,61,30,5,25,11,1,18.16737,14,13,13,5,2.8769729929068,77,14,5,4,7,6,0,1,0,0,0,3,0,"5",0.419354838709677,0.419354838709677,0.161290322580645,0.516129032258065,0.451612903225806
"2020",21,2020-05-24,27,26,26,12,15,62,29,5,24,10,0,19.43427,1,12,12,3,6.05766074049821,82,11,8,9,6,3,0,1,0,0,1,3,1,"5",0.444444444444444,0.444444444444444,0.111111111111111,0.555555555555556,0.037037037037037
"2020",21,2020-05-25,22,22,21,11,11,53,32.5,5,18,5,1,22.24883,4,7,9,6,6.6117410130734,103.5,7,5,10,3,1,0,2,0,1,0,2,0,"5",0.318181818181818,0.409090909090909,0.272727272727273,0.5,0.181818181818182
"2020",21,2020-05-26,18,18,15,9,9,65,31.75,2,11,5,0,22.24157,5,8,7,3,9.18004495211706,126.5,8,2,2,0,5,0,1,0,0,0,0,0,"5",0.444444444444444,0.388888888888889,0.166666666666667,0.5,0.277777777777778
"2020",22,2020-05-27,19,19,17,10,9,62,15.5,2,17,6,0,22.36792,4,8,6,5,5.83233383895095,127,11,3,2,3,3,0,0,0,0,0,1,0,"5",0.421052631578947,0.315789473684211,0.263157894736842,0.473684210526316,0.210526315789474
"2020",22,2020-05-28,10,10,9,4,6,69,20.25,2,8,2,0,21.708155,2,3,5,2,6.41514327678929,289.5,3,1,0,1,1,0,0,0,0,0,1,0,"5",0.3,0.5,0.2,0.6,0.2
"2020",22,2020-05-29,25,24,21,11,14,57,31,3,18,10,2,17.22869,7,10,13,2,7.675517394598,185,10,3,3,5,3,0,2,0,0,0,1,0,"5",0.4,0.52,0.08,0.56,0.28
"2020",22,2020-05-30,22,22,20,11,11,57.5,24.75,3,17,4,0,14.31198,1,10,8,4,2.61006685709638,102.5,12,7,2,3,5,0,1,0,0,0,2,0,"5",0.454545454545455,0.363636363636364,0.181818181818182,0.5,0.0454545454545455
"2020",22,2020-05-31,21,21,20,9,12,63,20,3,17,7,0,11.52032,0,11,7,3,2.18308055912759,51,9,3,6,2,6,0,0,0,0,0,1,0,"5",0.523809523809524,0.333333333333333,0.142857142857143,0.571428571428571,0
"2020",22,2020-06-01,19,19,17,8,11,61,26.5,2,12,8,1,15.45961,3,10,6,3,8.59823601188597,127,10,2,4,1,1,0,0,0,0,0,1,0,"6",0.526315789473684,0.315789473684211,0.157894736842105,0.578947368421053,0.157894736842105
"2020",22,2020-06-02,25,25,21,10,15,61,31,3,15,11,1,20.59676,8,9,12,4,6.57932816617046,260,8,1,3,3,5,0,1,0,0,0,1,0,"6",0.36,0.48,0.16,0.6,0.32
"2020",23,2020-06-03,25,25,21,11,13,65,20,1,12,6,1,20.54517,3,9,10,6,6.02733392997171,261,7,2,5,0,4,0,1,0,0,0,0,0,"6",0.36,0.4,0.24,0.52,0.12
"2020",23,2020-06-04,25,25,24,14,11,63,20,1,14,9,1,21.3106,8,11,8,6,4.2341204724033,266,9,6,3,2,7,0,1,0,0,0,0,0,"6",0.44,0.32,0.24,0.44,0.32
"2020",23,2020-06-05,22,21,19,7,15,68,19.25,2,12,4,0,20.90408,5,11,8,3,0.856254108341125,93,8,3,2,0,2,0,1,0,0,0,1,0,"6",0.5,0.363636363636364,0.136363636363636,0.681818181818182,0.227272727272727
"2020",23,2020-06-06,23,22,20,7,16,63,21.5,0,20,12,2,18.72022,6,10,8,5,2.16676355049477,175,14,2,6,1,5,0,0,0,0,0,0,2,"6",0.434782608695652,0.347826086956522,0.217391304347826,0.695652173913043,0.260869565217391
"2020",23,2020-06-07,17,17,15,9,8,62,18,2,13,5,0,15.18097,1,9,7,1,2.38583007807713,114,11,0,3,0,4,0,0,0,0,0,2,0,"6",0.529411764705882,0.411764705882353,0.0588235294117647,0.470588235294118,0.0588235294117647
"2020",23,2020-06-08,19,18,18,7,12,62,26,1,15,5,0,21.72543,0,10,7,2,7.53216546690702,83,12,2,5,0,1,0,0,0,0,0,1,0,"6",0.526315789473684,0.368421052631579,0.105263157894737,0.631578947368421,0
"2020",23,2020-06-09,19,19,17,8,11,63,18,2,12,7,1,22.38847,8,7,8,4,2.91619465574767,179,7,0,3,4,2,0,1,0,0,0,0,0,"6",0.368421052631579,0.421052631578947,0.210526315789474,0.578947368421053,0.421052631578947
"2020",24,2020-06-10,18,17,14,7,11,62.5,22.75,2,8,8,0,17.922485,8,9,6,3,5.20219168669447,59.5,5,0,2,2,0,0,1,0,0,0,1,0,"6",0.5,0.333333333333333,0.166666666666667,0.611111111111111,0.444444444444444
"2020",24,2020-06-11,16,16,13,6,10,62,20.25,1,8,5,0,18.43437,7,8,6,2,8.68880586226088,162,5,1,2,1,2,0,0,0,0,0,1,0,"6",0.5,0.375,0.125,0.625,0.4375
"2020",24,2020-06-12,17,17,14,7,10,67,14,1,11,5,0,16.23333,0,8,7,2,6.47419660197374,137,6,4,2,3,2,0,0,0,0,0,1,0,"6",0.470588235294118,0.411764705882353,0.117647058823529,0.588235294117647,0
"2020",24,2020-06-13,22,22,21,9,13,62,20.25,3,18,9,0,13.67608,0,9,10,3,6.16059587121457,141.5,11,6,8,3,4,0,0,0,0,0,3,0,"6",0.409090909090909,0.454545454545455,0.136363636363636,0.590909090909091,0
"2020",24,2020-06-14,22,22,20,8,14,61,19.5,6,17,9,1,14.22687,0,12,9,1,3.95595687575192,95.5,9,5,5,2,3,0,3,0,0,0,4,0,"6",0.545454545454545,0.409090909090909,0.0454545454545455,0.636363636363636,0
"2020",24,2020-06-15,16,15,15,7,9,61,20.5,1,11,8,1,15.69923,0,8,7,1,10.1053290945475,134.5,7,2,3,2,0,0,0,0,0,0,1,0,"6",0.5,0.4375,0.0625,0.5625,0
"2020",24,2020-06-16,18,18,16,9,9,63,20,2,14,6,0,18.984135,0,10,7,1,4.27451386659915,172,9,1,4,4,3,0,1,0,0,0,1,0,"6",0.555555555555556,0.388888888888889,0.0555555555555556,0.5,0
"2020",25,2020-06-17,16,16,14,4,11,63.5,14,3,11,7,0,20.357105,0,9,5,2,6.31675109095724,109.5,7,1,3,2,2,0,0,0,0,0,3,0,"6",0.5625,0.3125,0.125,0.6875,0
"2020",25,2020-06-18,19,19,16,7,12,63,19.5,1,13,4,0,22.19795,1,11,7,1,1.63139434052258,88,8,5,4,1,1,0,1,0,0,0,0,0,"6",0.578947368421053,0.368421052631579,0.0526315789473684,0.631578947368421,0.0526315789473684
"2020",25,2020-06-19,23,23,21,11,12,63,14,2,17,7,0,23.4679,6,12,8,3,2.87221898894386,137,10,3,4,2,5,0,1,0,0,0,1,0,"6",0.521739130434783,0.347826086956522,0.130434782608696,0.521739130434783,0.260869565217391
"2020",25,2020-06-20,18,18,17,7,11,65.5,13.75,0,13,8,0,21.7031,9,9,9,0,4.67897394146917,115.5,9,3,3,1,1,0,0,0,0,0,0,0,"6",0.5,0.5,0,0.611111111111111,0.5
"2020",25,2020-06-21,19,19,17,8,11,62,16.5,3,15,10,0,22.07066,7,7,10,2,4.92124255314783,216,11,1,5,3,2,0,3,0,0,0,0,0,"6",0.368421052631579,0.526315789473684,0.105263157894737,0.578947368421053,0.368421052631579
"2020",25,2020-06-22,18,18,15,10,8,65.5,18.5,2,10,7,0,20.73374,6,8,7,3,7.27139709641853,161.5,7,4,5,1,2,0,2,0,0,0,0,0,"6",0.444444444444444,0.388888888888889,0.166666666666667,0.444444444444444,0.333333333333333
"2020",25,2020-06-23,19,19,16,9,10,62,20,2,12,6,0,18.01188,5,10,7,2,5.88878660286242,140,8,2,3,2,2,0,0,0,0,1,1,1,"6",0.526315789473684,0.368421052631579,0.105263157894737,0.526315789473684,0.263157894736842
"2020",26,2020-06-24,18,18,11,7,11,65,20,2,7,6,0,18.11517,8,8,8,2,5.63474508372699,204,4,1,1,2,0,0,1,0,0,0,1,0,"6",0.444444444444444,0.444444444444444,0.111111111111111,0.611111111111111,0.444444444444444
"2020",26,2020-06-25,18,17,15,9,9,60,27.5,3,12,7,0,20.20151,2,8,7,3,5.25177532588516,183.5,8,3,2,3,1,0,2,0,0,0,1,0,"6",0.444444444444444,0.388888888888889,0.166666666666667,0.5,0.111111111111111
"2020",26,2020-06-26,22,22,18,10,11,63,12,1,13,8,0,20.86297,11,9,9,4,2.55891015621768,207,7,0,5,2,2,0,1,0,0,0,0,0,"6",0.409090909090909,0.409090909090909,0.181818181818182,0.5,0.5
"2020",26,2020-06-27,18,18,16,7,11,65,12.75,2,10,5,1,21.213315,3,9,8,1,3.67578411014757,135.5,8,2,6,2,3,0,0,0,0,0,1,0,"6",0.5,0.444444444444444,0.0555555555555556,0.611111111111111,0.166666666666667
"2020",26,2020-06-28,18,18,16,7,11,65,12.25,3,11,7,1,22.203815,12,9,8,1,3.895897262313,136.5,8,2,2,2,3,0,1,0,0,0,2,0,"6",0.5,0.444444444444444,0.0555555555555556,0.611111111111111,0.666666666666667
"2020",26,2020-06-29,18,18,12,8,10,61.5,14.25,0,9,6,0,22.1122,12,7,7,4,6.91212947713715,189,4,2,2,3,1,0,0,0,0,0,0,0,"6",0.388888888888889,0.388888888888889,0.222222222222222,0.555555555555556,0.666666666666667
"2020",26,2020-06-30,19,19,12,7,12,63,25,1,7,7,0,21.0679,9,7,9,3,5.65681734052743,208,3,1,2,1,2,0,0,0,0,0,1,0,"6",0.368421052631579,0.473684210526316,0.157894736842105,0.631578947368421,0.473684210526316
"2020",27,2020-07-01,15,15,10,6,9,67,22,1,8,4,0,21.63103,3,7,7,1,2.65172806252407,177,6,1,2,1,1,0,0,0,0,0,1,0,"7",0.466666666666667,0.466666666666667,0.0666666666666667,0.6,0.2
"2020",27,2020-07-02,19,18,15,7,12,62,17.5,2,12,2,0,23.59257,5,10,8,1,1.16776875554842,145,6,1,4,2,3,0,1,0,0,0,1,0,"7",0.526315789473684,0.421052631578947,0.0526315789473684,0.631578947368421,0.263157894736842
"2020",27,2020-07-03,22,22,18,9,13,62.5,18.25,3,15,5,0,24.081595,5,10,10,2,4.46082584166552,173,10,4,5,4,2,0,0,0,0,0,3,0,"7",0.454545454545455,0.454545454545455,0.0909090909090909,0.590909090909091,0.227272727272727
"2020",27,2020-07-04,24,24,22,12,12,62.5,25.5,3,17,8,1,24.08966,1,10,10,4,3.33276273118525,229,8,2,6,7,6,0,0,0,0,0,2,0,"7",0.416666666666667,0.416666666666667,0.166666666666667,0.5,0.0416666666666667
"2020",27,2020-07-05,18,18,16,7,11,64.5,18.25,1,10,6,1,24.352065,3,8,8,2,4.53995122111178,232,6,2,3,3,2,0,1,0,0,0,0,0,"7",0.444444444444444,0.444444444444444,0.111111111111111,0.611111111111111,0.166666666666667
"2020",27,2020-07-06,21,20,17,7,14,61,23,1,10,5,0,24.78522,6,8,10,3,9.22847079666446,236,5,2,4,0,2,0,1,0,0,0,0,0,"7",0.380952380952381,0.476190476190476,0.142857142857143,0.666666666666667,0.285714285714286
"2020",27,2020-07-07,23,22,19,9,13,62,16.5,2,15,9,0,24.0364,8,12,8,3,5.94601635792373,147,9,2,5,2,3,0,1,0,0,0,1,0,"7",0.521739130434783,0.347826086956522,0.130434782608696,0.565217391304348,0.347826086956522
"2020",28,2020-07-08,18,18,12,10,8,62.5,13.5,2,12,7,0,23.87683,14,10,5,3,4.72712071212852,138.5,5,3,3,4,1,0,1,0,0,0,1,0,"7",0.555555555555556,0.277777777777778,0.166666666666667,0.444444444444444,0.777777777777778
"2020",28,2020-07-09,15,15,12,9,6,68,14.5,1,7,6,0,23.9095,6,8,4,3,4.78862982501531,145,3,3,0,3,1,0,1,0,0,0,0,0,"7",0.533333333333333,0.266666666666667,0.2,0.4,0.4
"2020",28,2020-07-10,16,16,13,9,7,62,35.5,1,9,4,0,22.095175,8,8,7,1,5.23167419678187,243.5,5,1,3,3,2,0,0,0,0,0,1,0,"7",0.5,0.4375,0.0625,0.4375,0.5
"2020",28,2020-07-11,18,18,16,8,10,57,35,1,8,6,1,23.14374,6,6,11,1,4.36674803916714,791,6,3,2,3,3,0,0,0,0,0,1,0,"7",0.333333333333333,0.611111111111111,0.0555555555555556,0.555555555555556,0.333333333333333
"2020",28,2020-07-12,15,15,14,6,9,62,14,1,11,7,0,20.85817,3,8,6,1,3.14568441464768,95,6,1,5,0,2,0,0,0,0,0,1,0,"7",0.533333333333333,0.4,0.0666666666666667,0.6,0.2
"2020",28,2020-07-13,12,12,10,6,6,60.5,21.5,0,6,5,0,21.19836,3,4,6,2,8.71289240563824,825,3,1,2,2,2,0,0,0,0,0,0,0,"7",0.333333333333333,0.5,0.166666666666667,0.5,0.25
"2020",28,2020-07-14,11,11,8,4,7,62,16,0,4,3,0,20.95094,8,5,6,0,4.891576877479,279,2,0,0,2,0,0,0,0,0,0,0,0,"7",0.454545454545455,0.545454545454545,0,0.636363636363636,0.727272727272727
"2020",29,2020-07-15,13,13,10,4,9,58,34,2,6,3,0,20.13998,4,5,6,2,5.6060743164486,326,2,0,4,1,0,0,1,0,0,0,0,0,"7",0.384615384615385,0.461538461538462,0.153846153846154,0.692307692307692,0.307692307692308
"2020",29,2020-07-16,17,16,16,8,8,62,18,1,12,5,0,20.12703,1,10,6,1,3.45678755886357,147,9,3,4,1,6,0,1,0,0,0,0,0,"7",0.588235294117647,0.352941176470588,0.0588235294117647,0.470588235294118,0.0588235294117647
"2020",29,2020-07-17,17,17,14,9,8,62,14,1,10,5,0,22.84282,6,10,7,0,1.74916611177175,147,6,1,4,0,1,0,1,0,0,0,0,0,"7",0.588235294117647,0.411764705882353,0,0.470588235294118,0.352941176470588
"2020",29,2020-07-18,11,11,11,5,6,68,10.5,1,9,4,0,23.87438,3,7,3,1,3.32951753850819,47,5,2,3,1,2,0,0,0,0,0,1,0,"7",0.636363636363636,0.272727272727273,0.0909090909090909,0.545454545454545,0.272727272727273
"2020",29,2020-07-19,14,14,9,6,8,68,7.5,1,7,4,0,24.60581,2,8,6,0,3.48486778882106,99,5,2,4,0,1,0,1,0,0,0,0,0,"7",0.571428571428571,0.428571428571429,0,0.571428571428571,0.142857142857143
"2020",29,2020-07-20,16,16,15,7,9,65.5,12.5,2,10,6,0,22.98034,1,8,8,0,6.54584117492801,131,4,2,5,3,1,0,0,0,0,0,2,0,"7",0.5,0.5,0,0.5625,0.0625
"2020",29,2020-07-21,17,16,15,7,9,63,13,2,12,10,0,21.78339,5,10,6,1,2.29626057309314,116,6,1,3,3,3,0,1,0,0,0,1,0,"7",0.588235294117647,0.352941176470588,0.0588235294117647,0.529411764705882,0.294117647058824
"2020",30,2020-07-22,13,13,12,7,6,62,14,0,10,7,0,20.44273,4,7,5,1,3.70139337851036,247,5,1,3,1,2,0,0,0,0,0,0,0,"7",0.538461538461538,0.384615384615385,0.0769230769230769,0.461538461538462,0.307692307692308
"2020",30,2020-07-23,15,15,14,6,9,63,9.5,0,12,4,0,20.44111,7,10,5,0,1.37615594274116,80,5,3,2,2,3,0,0,0,0,0,0,0,"7",0.666666666666667,0.333333333333333,0,0.6,0.466666666666667
"2020",30,2020-07-24,15,15,14,6,8,63,8.5,2,10,6,0,22.00069,0,10,5,0,1.61403794718134,80,5,3,5,1,4,0,0,0,0,0,2,0,"7",0.666666666666667,0.333333333333333,0,0.533333333333333,0
"2020",30,2020-07-25,11,11,10,6,5,68,12,1,7,6,0,23.88221,3,7,4,0,-0.762730943908533,62,4,1,4,2,0,0,0,0,0,0,1,0,"7",0.636363636363636,0.363636363636364,0,0.454545454545455,0.272727272727273
"2020",30,2020-07-26,12,12,10,5,7,65.5,11.75,1,8,5,0,24.95039,3,6,6,0,3.52753968222117,325,6,0,2,0,1,0,0,0,0,0,1,0,"7",0.5,0.5,0,0.583333333333333,0.25
"2020",30,2020-07-27,13,13,10,6,7,68,8,1,7,3,0,25.02427,2,7,6,0,8.22673429908282,132,6,1,3,0,1,0,0,0,0,0,1,0,"7",0.538461538461538,0.461538461538462,0,0.538461538461538,0.153846153846154
"2020",30,2020-07-28,16,16,15,8,7,66.5,9,3,11,4,0,22.81741,2,9,7,0,4.02822290792702,234,6,2,2,1,1,0,1,0,0,0,1,0,"7",0.5625,0.4375,0,0.4375,0.125
"2020",31,2020-07-29,13,13,10,5,8,67,13,0,9,6,0,23.79782,3,5,7,1,6.13619241686457,374,5,2,3,2,0,0,0,0,0,0,0,0,"7",0.384615384615385,0.538461538461538,0.0769230769230769,0.615384615384615,0.230769230769231
"2020",31,2020-07-30,12,12,10,5,7,65,14.25,0,8,5,0,21.384135,7,5,6,1,4.27228620995878,273.5,5,0,3,1,1,0,0,0,0,0,0,0,"7",0.416666666666667,0.5,0.0833333333333333,0.583333333333333,0.583333333333333
